simple,2050
bio,1.0
coal,0.5626
csp,0.29411764705882354
gas,86.63348622024672
geo,25.869344033785243
h2,104.7076138198181
hydro,288.5864280549873
nuc,86.34723567559055
solar,2008.0916642243992
stor,717.4845601054839
wind,1522.479321105336
