wind,0.1,0.3,0.4,0.5,0.6,0.7,0.9
0.1,0.0,0.015605213476569407,0.049251405821826015,0.07413199708539786,0.08671145252028983,0.0978688267781572,0.11276413069195336
0.3,1.595525349952002e-05,0.019634013810529514,0.05516587243975351,0.07808360416692028,0.08433390062414874,0.08373512657576758,0.06340834252540344
0.4,1.0704610246870832e-05,0.009233167917266482,0.04355353929975984,0.06499085707687556,0.0734821329999009,0.062453570846169544,0.010315207147973359
0.5,-3.9268459681380773e-05,-0.002736599339254217,0.037742195266241736,0.05853063263557734,0.03816738883305044,0.006960351543423183,
0.6,-0.00016602043158340203,-3.8443148984875114e-05,0.030945479500107672,0.014568081984186599,-0.013024923029956326,-0.00570093453763644,
0.7,-4.648804604921598e-05,-0.00824759103522325,0.006757398219718766,-0.02350894639475692,-0.012485856079820855,,
0.9,-0.00046208921320852343,-0.014324921674955877,-0.04557826147553981,,,,
