solar,0.1,0.3,0.4,0.5,0.6,0.7,0.9
0.1,0.0,-0.0006897937000570876,0.0011450927348037711,0.00960455135480443,0.03612209892231372,0.0571269348479175,0.06551620415658076
0.3,-0.002632414897527611,-0.007781702765347898,-0.007132161821350176,0.02317907585885747,0.04086232042077518,0.05407646995463307,0.007177834773917393
0.4,-0.0032528637925263284,-0.00663209524273778,0.0031468329228275527,0.018204401322475187,0.03548904222637409,0.017627366633219115,-0.0026597058569002604
0.5,-0.010886008336538494,0.002397403664809684,0.008373343342099803,0.01551504214576829,0.005928929013260943,-0.02232882449099992,
0.6,-0.0037556485906403286,0.005374404912166826,0.0052443488635612115,0.005710089384732202,-0.02080745799660426,-0.018288202282730752,
0.7,-0.0006872059840968132,0.004029538091477437,0.0013674708953050432,-0.011867422415088728,-0.02648317885182493,,
0.9,0.0002844329774908968,0.001116580904962963,-0.015542270027966468,,,,
